 6889       0.967595     1995.77      0.80095E-06   1.00546
 6888       0.967918     1968.40      0.72320E-06   1.00539
 6887       0.968241     1933.81      0.63277E-06   1.00428
 6886       0.968563     1922.97      0.60688E-06   1.00580
 6885       0.968886     1971.25      0.73447E-06   1.00493
 6884       0.969209     1961.60      0.70880E-06   1.00479
 6883       0.969532     1954.60      0.69089E-06   1.00463
 6882       0.969856     1946.39      0.67016E-06   1.00496
 6881       0.970179     1998.18      0.81781E-06   1.00482
 6880       0.970503     1973.51      0.74644E-06   1.00556
 6879       0.970826     1959.15      0.70750E-06   1.00528
 6878       0.971150     1943.00      0.66538E-06   1.00474
 6877       0.971474     1926.28      0.62373E-06   1.00499
 6876       0.971798     1950.51      0.68732E-06   1.00544
 6875       0.972122     1927.42      0.62853E-06   1.00598
 6874       0.972446     1909.08      0.58475E-06   1.00546
 6873       0.972770     1887.72      0.53649E-06   1.00698
 6872       0.973094     1855.28      0.46856E-06   1.00747
 6871       0.973419     1935.23      0.65236E-06   1.00626
 6870       0.973744     1918.97      0.61243E-06   1.00624
 6869       0.974068     1874.13      0.51017E-06   1.00631
 6868       0.974393     1906.61      0.58443E-06   1.00703
 6867       0.974718     1901.08      0.57232E-06   1.00702
 6866       0.975043     1921.32      0.62210E-06   1.00677
 6865       0.975368     1906.13      0.58608E-06   1.00703
 6864       0.975694     1888.13      0.54525E-06   1.00727
 6863       0.976019     1897.02      0.56648E-06   1.00663
 6862       0.976344     1908.74      0.59513E-06   1.00634
 6861       0.976670     1938.14      0.67013E-06   1.00486
 6860       0.976995     1944.50      0.68805E-06   1.00653
 6859       0.977321     1895.78      0.56721E-06   1.00769
 6858       0.977648     1906.96      0.59458E-06   1.00697
 6857       0.977973     1925.73      0.64203E-06   1.00693
 6856       0.978299     1914.35      0.61448E-06   1.00647
 6855       0.978625     1951.32      0.71189E-06   1.00599
 6854       0.978952     1937.71      0.67622E-06   1.00624
 6853       0.979278     1919.76      0.63086E-06   1.00520
 6852       0.979605     1938.56      0.68055E-06   1.00544
 6851       0.979931     1930.68      0.66083E-06   1.00680
 6850       0.980258     1918.25      0.63002E-06   1.00644
 6849       0.980585     1935.39      0.67524E-06   1.00543
 6848       0.980912     1928.80      0.65899E-06   1.00662
 6847       0.981239     1943.96      0.70031E-06   1.00675
 6846       0.981566     1886.66      0.55775E-06   1.00776
 6845       0.981893     1892.08      0.57121E-06   1.00716
 6844       0.982221     1939.74      0.69205E-06   1.00663
 6843       0.982548     1895.23      0.58045E-06   1.00676
 6842       0.982876     1900.84      0.59479E-06   1.00659
 6841       0.983203     1928.19      0.66447E-06   1.00672
 6840       0.983531     1897.61      0.58889E-06   1.00710
 6839       0.983859     1875.13      0.53774E-06   1.00773
 6838       0.984188     1927.92      0.66684E-06   1.00745
 6837       0.984516     1917.20      0.64014E-06   1.00667
 6836       0.984844     1921.43      0.65197E-06   1.00671
 6835       0.985173     1918.43      0.64525E-06   1.00636
 6834       0.985501     1928.47      0.67237E-06   1.00659
 6833       0.985830     1965.04      0.77530E-06   1.00581
 6832       0.986158     1920.44      0.65340E-06   1.00665
 6831       0.986487     1951.63      0.73893E-06   1.00597
 6830       0.986816     1962.44      0.77112E-06   1.00591
 6829       0.987145     1932.17      0.68740E-06   1.00605
 6828       0.987474     1945.40      0.72468E-06   1.00595
 6827       0.987804     1992.34      0.86587E-06   1.00580
 6826       0.988133     1962.35      0.77543E-06   1.00518
 6825       0.988462     1965.92      0.78711E-06   1.00534
 6824       0.988792     1994.82      0.87754E-06   1.00500
 6823       0.989122     1974.81      0.81619E-06   1.00525
 6822       0.989452     1954.23      0.75635E-06   1.00536
 6821       0.989781     1883.07      0.57177E-06   1.00685
 6820       0.990111     1824.34      0.44667E-06   1.00864
 6819       0.990442     1801.16      0.40380E-06   1.00900
 6818       0.990772     1766.68      0.34559E-06   1.01026
 6817       0.991102     1745.37      0.31312E-06   1.01057
 6816       0.991433     1734.17      0.29728E-06   1.01119
 6815       0.991763     1721.84      0.28049E-06   1.01131
 6814       0.992094     1754.64      0.32893E-06   1.01029
 6813       0.992425     1744.57      0.31416E-06   1.01059
 6812       0.992756     1728.81      0.29175E-06   1.01094
 6811       0.993087     1781.76      0.37496E-06   1.00933
 6810       0.993418     1803.65      0.41455E-06   1.00951
 6809       0.993749     1738.66      0.30758E-06   1.01068
 6808       0.994081     1862.93      0.53702E-06   1.00747
 6807       0.994412     1847.76      0.50462E-06   1.00784
 6806       0.994743     1793.15      0.39819E-06   1.00926
 6805       0.995075     1862.78      0.53924E-06   1.00731
 6804       0.995407     1892.65      0.61050E-06   1.00690
 6803       0.995739     1858.49      0.53135E-06   1.00699
 6802       0.996071     1815.57      0.44284E-06   1.00762
 6801       0.996403     1790.98      0.39768E-06   1.00901
 6800       0.996735     1956.78      0.78882E-06   1.00547
 6799       0.997068     1832.80      0.47958E-06   1.00796
 6798       0.997400     1745.11      0.32341E-06   1.01106
 6797       0.997733     1786.21      0.39184E-06   1.00943
 6796       0.998066     1859.06      0.53859E-06   1.00736
 6795       0.998399     1837.84      0.49324E-06   1.00805
 6794       0.998731     1738.61      0.31578E-06   1.01087
 6793       0.999064     1832.22      0.48306E-06   1.00795
 6792       0.999397     1784.62      0.39234E-06   1.00996
 6791       0.999731     1850.34      0.52341E-06   1.00779
 6790       1.000064     1805.22      0.43161E-06   1.00907
 6789       1.000398     1843.65      0.51047E-06   1.00840
 6788       1.000731     1877.05      0.58743E-06   1.00734
 6787       1.001065     1823.10      0.46900E-06   1.00890
 6786       1.001398     1791.57      0.40890E-06   1.00977
 6785       1.001732     1840.56      0.50706E-06   1.00854
 6784       1.002067     1862.44      0.55665E-06   1.00767
 6783       1.002401     1788.90      0.40609E-06   1.00998
 6782       1.002735     1870.32      0.57683E-06   1.00795
 6781       1.003069     1852.24      0.53605E-06   1.00847
 6780       1.003404     1843.12      0.51670E-06   1.00898
 6779       1.003738     1801.79      0.43293E-06   1.00973
 6778       1.004073     1802.77      0.43554E-06   1.00953
 6777       1.004407     1891.06      0.63230E-06   1.00735
 6776       1.004742     1879.80      0.60518E-06   1.00772
 6775       1.005078     1853.77      0.54460E-06   1.00844
 6774       1.005413     1764.30      0.36871E-06   1.01053
 6773       1.005748     1732.50      0.31825E-06   1.01125
 6772       1.006083     1813.72      0.46145E-06   1.00883
 6771       1.006419     1782.12      0.40189E-06   1.01003
 6770       1.006755     1828.67      0.49378E-06   1.00871
 6769       1.007090     1871.51      0.59145E-06   1.00783
 6768       1.007426     1823.55      0.48462E-06   1.00887
 6767       1.007762     1868.35      0.58568E-06   1.00812
 6766       1.008098     1897.17      0.65879E-06   1.00713
 6765       1.008434     1900.87      0.66954E-06   1.00735
 6764       1.008770     1869.80      0.59189E-06   1.00792
 6763       1.009107     1851.56      0.54990E-06   1.00816
 6762       1.009443     1840.59      0.52606E-06   1.00833
 6761       1.009780     1846.34      0.53975E-06   1.00862
 6760       1.010116     1950.56      0.81655E-06   1.00633
 6759       1.010453     1935.55      0.77268E-06   1.00658
 6758       1.010790     1907.16      0.69353E-06   1.00691
 6757       1.011127     1836.14      0.52038E-06   1.00918
 6756       1.011464     1824.10      0.49520E-06   1.00915
 6755       1.011802     1846.79      0.54588E-06   1.00853
 6754       1.012139     1846.51      0.54610E-06   1.00813
 6753       1.012476     1953.41      0.83362E-06   1.00646
 6752       1.012814     1899.12      0.67802E-06   1.00728
 6751       1.013152     1890.84      0.65715E-06   1.00762
 6750       1.013490     1902.50      0.68915E-06   1.00687
 6749       1.013828     1783.40      0.41928E-06   1.01028
 6748       1.014165     1825.06      0.50363E-06   1.00925
 6747       1.014504     1916.57      0.73119E-06   1.00760
 6746       1.014842     1845.24      0.55006E-06   1.00843
 6745       1.015181     1915.54      0.73041E-06   1.00729
 6744       1.015519     1897.98      0.68307E-06   1.00765
 6743       1.015858     1843.69      0.54909E-06   1.00847
 6742       1.016196     1887.85      0.65821E-06   1.00762
 6741       1.016535     1848.94      0.56296E-06   1.00876
 6740       1.016874     1885.51      0.65409E-06   1.00767
 6739       1.017213     1856.35      0.58221E-06   1.00826
 6738       1.017552     1926.21      0.76876E-06   1.00733
 6737       1.017891     1949.89      0.84171E-06   1.00675
 6736       1.018231     1845.17      0.55854E-06   1.00896
 6735       1.018571     1840.60      0.54888E-06   1.00881
 6734       1.018910     1845.61      0.56129E-06   1.00886
 6733       1.019250     1937.86      0.80925E-06   1.00702
 6732       1.019590     1857.04      0.59018E-06   1.00803
 6731       1.019930     1868.17      0.61847E-06   1.00809
 6730       1.020270     1891.27      0.67926E-06   1.00793
 6729       1.020610     1921.21      0.76414E-06   1.00732
 6728       1.020950     1952.62      0.86114E-06   1.00653
 6727       1.021291     1915.64      0.75016E-06   1.00770
 6726       1.021632     1891.22      0.68319E-06   1.00786
 6725       1.021972     1872.22      0.63439E-06   1.00831
 6724       1.022313     1806.56      0.48340E-06   1.00984
 6723       1.022654     1958.31      0.88559E-06   1.00689
 6722       1.022995     1842.44      0.56435E-06   1.00890
 6721       1.023336     1896.41      0.70243E-06   1.00777
 6720       1.023677     1953.12      0.87249E-06   1.00668
 6719       1.024018     1901.39      0.71830E-06   1.00783
 6718       1.024360     2022.84      0.11213E-05   1.00602
 6717       1.024701     1921.15      0.77729E-06   1.00717
 6716       1.025043     1942.05      0.84214E-06   1.00741
 6715       1.025385     1811.35      0.50055E-06   1.00971
 6714       1.025727     1850.31      0.59017E-06   1.00894
 6713       1.026069     1824.63      0.53126E-06   1.00923
 6712       1.026411     1798.95      0.47679E-06   1.01008
 6711       1.026754     1823.63      0.53068E-06   1.00939
 6710       1.027096     1859.17      0.61562E-06   1.00900
 6709       1.027438     1862.98      0.62612E-06   1.00845
 6708       1.027781     1803.10      0.48853E-06   1.00986
 6707       1.028123     1842.11      0.57677E-06   1.00928
 6706       1.028466     1798.19      0.47982E-06   1.00981
 6705       1.028809     1887.05      0.69325E-06   1.00795
 6704       1.029152     1864.04      0.63355E-06   1.00859
 6703       1.029495     1846.86      0.59175E-06   1.00929
 6702       1.029839     1944.64      0.86716E-06   1.00680
 6701       1.030182     1841.47      0.58055E-06   1.00889
 6700       1.030526     1854.93      0.61433E-06   1.00864
 6699       1.030869     1951.74      0.89386E-06   1.00701
 6698       1.031213     1917.83      0.78874E-06   1.00724
 6697       1.031557     1909.90      0.76635E-06   1.00761
 6696       1.031901     1841.79      0.58577E-06   1.00869
 6695       1.032245     1926.56      0.81864E-06   1.00725
 6694       1.032589     1807.59      0.50916E-06   1.00977
 6693       1.032934     1911.94      0.77677E-06   1.00752
 6692       1.033278     1873.88      0.67086E-06   1.00879
 6691       1.033622     1930.56      0.83571E-06   1.00737
 6690       1.033967     1859.35      0.63489E-06   1.00841
 6689       1.034312     1896.88      0.73735E-06   1.00757
 6688       1.034657     1920.98      0.80960E-06   1.00739
 6687       1.035002     1915.82      0.79508E-06   1.00764
 6686       1.035347     1857.91      0.63500E-06   1.00851
 6685       1.035692     1904.42      0.76347E-06   1.00765
 6684       1.036038     1928.92      0.83882E-06   1.00717
 6683       1.036383     1986.23      0.10340E-05   1.00632
 6682       1.036728     1899.30      0.75184E-06   1.00788
 6681       1.037074     1916.21      0.80308E-06   1.00761
 6680       1.037420     2010.84      0.11309E-05   1.00613
 6679       1.037766     1998.91      0.10867E-05   1.00663
 6678       1.038112     1879.70      0.70072E-06   1.00835
 6677       1.038458     1855.98      0.63862E-06   1.00855
 6676       1.038804     1967.62      0.97705E-06   1.00666
 6675       1.039151     1888.33      0.72791E-06   1.00822
 6674       1.039497     1907.18      0.78375E-06   1.00745
 6673       1.039844     1883.21      0.71561E-06   1.00839
 6672       1.040190     1983.07      0.10377E-05   1.00649
 6671       1.040537     1984.03      0.10426E-05   1.00664
 6670       1.040884     2062.40      0.13607E-05   1.00580
 6669       1.041232     1922.59      0.83659E-06   1.00742
 6668       1.041579     1816.89      0.55140E-06   1.00956
 6667       1.041926     1947.28      0.91897E-06   1.00704
 6666       1.042274     1933.60      0.87516E-06   1.00701
 6665       1.042621     1885.21      0.72958E-06   1.00820
 6664       1.042968     1792.76      0.50088E-06   1.01014
 6663       1.043316     1944.85      0.91586E-06   1.00666
 6662       1.043664     1920.64      0.83866E-06   1.00708
 6661       1.044012     1972.58      0.10146E-05   1.00651
 6660       1.044360     1977.09      0.10323E-05   1.00634
 6659       1.044709     1945.56      0.92325E-06   1.00655
 6658       1.045057     2012.54      0.11703E-05   1.00554
